user_id,anime_id,rating
1480,24,8
1480,59,5
1480,79,5
1480,120,7
1480,121,7
1480,146,3
1480,205,8
1480,226,6
1480,357,6
1480,379,6
1480,846,6
1480,849,10
1480,853,6
1480,857,4
1480,1210,9
1480,1887,5
1480,2104,6
1480,2131,6
1480,2167,6
1480,2596,7
1480,2993,6
1480,3457,5
1480,3588,5
1480,4181,7
1480,4214,4
1480,4224,7
1480,4654,7
1480,5081,9
1480,5114,10
1480,5958,7
1480,6347,9
1480,6547,6
1480,6682,3
1480,7088,4
1480,7769,5
1480,7817,6
1480,8074,4
1480,8407,5
1480,8516,8
1480,8536,3
1480,8557,6
1480,8675,6
1480,8769,6
1480,8876,3
1480,9379,6
1480,9989,8
1480,10396,5
1480,10495,9
1480,10711,6
1480,10719,7
1480,11111,5
1480,11597,8
1480,11617,7
1480,11763,4
1480,11887,9
1480,12189,10
1480,12403,9
1480,13125,10
1480,13655,4
1480,13659,5
1480,14227,6
1480,14349,7
1480,14741,7
1480,14749,5
1480,14811,8
1480,14813,7
1480,14967,7
1480,15125,4
1480,15225,6
1480,15315,4
1480,15379,5
1480,15451,8
1480,15689,8
1480,15751,3
1480,15809,7
1480,15911,6
1480,16009,6
1480,16067,7
1480,16353,6
1480,16592,3
1480,16742,3
1480,17082,8
1480,17247,5
1480,17265,8
1480,17397,4
1480,17549,7
1480,17777,4
1480,17821,6
1480,17895,6
1480,18119,7
1480,18139,6
1480,18153,6
1480,18195,5
1480,18277,5
1480,18671,5
1480,18677,5
1480,18679,5
1480,18897,5
1480,19151,2
1480,19221,7
1480,19369,7
1480,20031,3
1480,20047,6
1480,20507,6
1480,20541,6
1480,20709,7
1480,20847,6
1480,20931,4
1480,21863,6
1480,22147,6
1480,23225,8
1480,23233,5
1480,23277,6
1480,23623,7
1480,23847,7
1480,24703,6
1480,24765,7
1480,25159,6
1480,26349,5
1480,27787,6
1480,27989,9
1480,28221,7
1480,28387,6
1480,28621,5
1480,28819,6
1480,29067,5
1480,29786,5
1480,30187,5
1480,30279,8
1480,30307,6
1480,30831,7
1480,31043,6
1480,31636,6
1481,30,10
1481,437,9
1481,570,10
1481,889,10
1481,1519,10
1481,2759,10
1481,3784,10
1481,3785,10
1481,4654,8
1481,4901,-1
1481,6213,10
1481,8440,8
1481,10711,9
1482,15,8
1482,19,9
1482,20,8
1482,28,8
1482,57,9
1482,62,6
1482,121,9
1482,170,8
1482,174,7
1482,205,8
1482,227,8
1482,245,7
1482,263,9
1482,264,9
1482,265,9
1482,270,6
1482,291,7
1482,355,7
1482,419,7
1482,459,8
1482,461,8
1482,462,8
1482,463,8
1482,464,8
1482,465,8
1482,558,9
1482,627,9
1482,849,8
1482,877,9
1482,1195,8
1482,1482,8
1482,1535,8
1482,1536,8
1482,1559,9
1482,1575,9
1482,1604,8
1482,1698,9
1482,1818,6
1482,1840,9
1482,1842,9
1482,2001,8
1482,2104,7
1482,2107,8
1482,2112,8
1482,2167,7
1482,2787,8
1482,2904,9
1482,2966,8
1482,2993,8
1482,3002,8
1482,3226,9
1482,3455,9
1482,3588,9
1482,3702,8
1482,3712,9
1482,4155,10
1482,4181,7
1482,4214,8
1482,4224,7
1482,4382,7
1482,4477,9
1482,4720,7
1482,4898,8
1482,5028,9
1482,5040,8
1482,5112,8
1482,5252,8
1482,5258,9
1482,5341,8
1482,5525,8
1482,5680,9
1482,5690,9
1482,5958,8
1482,6045,8
1482,6114,8
1482,6165,7
1482,6205,8
1482,6287,8
1482,6324,7
1482,6347,9
1482,6512,8
1482,6547,9
1482,6702,10
1482,6746,9
1482,6773,8
1482,6880,8
1482,7311,9
1482,7592,8
1482,7655,9
1482,7674,9
1482,7791,9
1482,7817,8
1482,8074,8
1482,8086,9
1482,8407,8
1482,8424,8
1482,8425,7
1482,8516,9
1482,8795,8
1482,8841,8
1482,8861,7
1482,9253,10
1482,9367,8
1482,9379,8
1482,9471,9
1482,9617,9
1482,9756,7
1482,9890,8
1482,9919,9
1482,9936,6
1482,9941,8
1482,9989,8
1482,9999,8
1482,10030,9
1482,10049,9
1482,10213,9
1482,10271,9
1482,10396,8
1482,10620,6
1482,10719,9
1482,10790,8
1482,10793,5
1482,10800,8
1482,11061,9
1482,11319,8
1482,11617,9
1482,11633,8
1482,11757,10
1482,11759,7
1482,11771,9
1482,11843,9
1482,11887,8
1482,11917,9
1482,12069,9
1482,12149,7
1482,12189,8
1482,12293,9
1482,12365,9
1482,12531,9
1482,12549,8
1482,12729,9
1482,12859,10
1482,13125,7
1482,13333,8
1482,13469,8
1482,13535,9
1482,13601,9
1482,13663,9
1482,13759,9
1482,14199,7
1482,14227,8
1482,14289,8
1482,14345,-1
1482,14397,9
1482,14513,9
1482,14713,8
1482,14719,8
1482,14741,9
1482,14749,7
1482,14813,7
1482,14941,7
1482,14967,9
1482,15379,9
1482,15437,8
1482,15451,10
1482,15583,8
1482,15809,7
1482,16067,7
1482,16498,9
1482,16592,9
1482,16894,9
1482,16918,8
1482,17265,9
1482,17729,8
1482,17741,9
1482,17777,8
1482,17895,8
1482,18095,8
1482,18115,10
1482,18245,9
1482,18277,7
1482,18507,8
1482,18671,10
1482,18677,9
1482,18679,8
1482,18897,8
1482,19163,8
1482,19221,10
1482,19363,9
1482,19429,7
1482,19647,10
1482,19685,8
1482,19815,10
1482,20021,7
1482,20057,7
1482,20159,8
1482,20507,9
1482,20541,8
1482,20545,9
1482,20583,8
1482,20785,9
1482,20853,8
1482,20899,9
1482,21177,7
1482,21185,8
1482,21327,8
1482,21353,5
1482,21405,9
1482,21431,8
1482,21507,7
1482,21863,9
1482,21881,8
1482,21995,8
1482,22097,7
1482,22147,9
1482,22199,9
1482,22265,9
1482,22319,8
1482,22535,10
1482,22729,7
1482,22789,8
1482,23079,6
1482,23199,9
1482,23273,10
1482,23281,9
1482,23283,9
1482,23289,8
1482,23309,8
1482,23321,7
1482,23755,8
1482,23847,9
1482,24231,8
1482,24415,10
1482,24455,8
1482,24703,8
1482,24833,9
1482,25157,9
1482,25161,9
1482,26055,10
1482,26243,7
1482,26349,9
1482,26441,7
1482,27775,8
1482,27787,8
1482,27899,8
1482,28121,9
1482,28171,9
1482,28223,9
1482,28249,8
1482,28297,9
1482,28497,9
1482,28677,9
1482,28907,8
1482,28927,8
1482,28999,9
1482,29093,9
1482,29095,9
1482,29589,7
1482,29786,8
1482,29803,9
1482,30015,8
1482,30240,9
1482,30276,8
1482,30307,9
1482,30503,9
1482,31043,9
1482,31240,9
1482,31404,7
1482,31741,9
1482,31821,8
1482,31964,8
1482,32542,9
1483,1,9
1483,19,10
1483,43,9
1483,47,10
1483,59,9
1483,66,9
1483,90,7
1483,93,6
1483,98,9
1483,99,9
1483,102,8
1483,121,9
1483,134,9
1483,147,8
1483,164,9
1483,189,6
1483,229,10
1483,232,9
1483,245,9
1483,286,8
1483,306,9
1483,356,6
1483,368,9
1483,379,9
1483,405,7
1483,430,7
1483,437,9
1483,467,9
1483,488,8
1483,534,8
1483,572,10
1483,578,9
1483,596,7
1483,603,9
1483,621,7
1483,659,8
1483,673,8
1483,695,7
1483,732,7
1483,801,9
1483,830,8
1483,853,9
1483,876,8
1483,889,9
1483,934,9
1483,935,8
1483,1195,8
1483,1254,10
1483,1255,7
1483,1256,8
1483,1257,8
1483,1258,9
1483,1259,8
1483,1260,6
1483,1362,9
1483,1519,9
1483,1530,8
1483,1593,7
1483,1609,7
1483,1659,8
1483,1723,6
1483,1736,7
1483,1840,7
1483,1858,7
1483,1887,9
1483,1889,9
1483,1932,8
1483,1952,7
1483,2001,9
1483,2167,8
1483,2273,6
1483,2441,8
1483,2476,8
1483,2581,10
1483,3219,7
1483,3268,8
1483,3318,8
1483,3328,7
1483,3652,7
1483,3712,5
1483,3759,8
1483,3927,8
1483,4059,7
1483,4156,7
1483,4181,10
1483,4472,8
1483,4705,8
1483,4729,8
1483,4901,7
1483,5060,7
1483,5369,6
1483,5680,6
1483,5753,9
1483,5764,7
1483,6045,9
1483,6171,8
1483,6199,8
1483,6288,8
1483,6351,8
1483,6675,9
1483,6919,7
1483,6922,7
1483,7337,7
1483,7559,6
1483,7645,6
1483,8062,8
1483,8074,9
1483,8133,4
1483,8348,8
1483,8479,7
1483,8518,8
1483,8675,9
1483,8769,8
1483,8795,10
1483,9130,8
1483,9515,8
1483,9656,6
1483,9756,10
1483,9893,7
1483,9979,7
1483,10012,8
1483,10020,9
1483,10087,10
1483,10165,8
1483,10491,6
1483,10536,8
1483,11021,6
1483,11319,6
1483,11491,7
1483,11741,8
1483,11843,9
1483,12189,9
1483,12191,7
1483,12221,6
1483,12565,8
1483,12893,8
1483,12929,7
1483,13333,9
1483,13377,7
1483,13469,8
1483,13659,6
1483,13807,6
1483,14627,7
1483,14719,10
1483,15037,9
1483,16419,8
1483,16742,8
1483,16774,9
1483,18857,7
1484,20,8
1484,45,7
1484,48,6
1484,298,6
1484,299,6
1484,454,6
1484,530,9
1484,873,9
1484,1583,6
1484,4726,5
1484,5114,10
1484,5525,9
1484,5671,8
1484,9756,7
1484,10033,8
1484,11757,7
1484,11763,6
1484,11771,9
1484,12067,7
1484,14719,9
1484,14751,6
1484,15051,7
1484,16067,7
1484,16123,7
1484,16498,7
1484,16918,7
1484,17074,8
1484,17513,4
1484,17549,8
1484,17777,6
1484,17895,7
1484,18139,6
1484,18153,7
1484,18245,6
1484,18247,6
1484,18277,5
1484,18411,7
1484,18507,8
1484,18679,8
1484,18689,9
1484,18893,7
1484,19023,7
1484,19111,7
1484,19117,6
1484,19151,7
1484,19363,7
1484,19365,6
1484,19367,6
1484,19647,9
1484,19769,6
1484,19799,6
1484,19855,6
1484,20053,4
1484,20431,7
1484,20533,6
1484,20555,5
1484,20689,7
1484,20787,8
1484,20931,6
1484,21067,6
1484,21085,6
1484,21105,8
1484,21189,6
1484,21273,6
1484,21431,9
1484,21561,6
1484,21681,6
1484,21863,7
1484,21881,7
1484,22123,6
1484,22189,7
1484,22199,8
1484,22225,6
1484,22265,8
1484,22377,4
1484,22535,4
1484,22547,7
1484,22687,9
1484,22729,7
1484,22835,6
1484,22865,6
1484,22877,7
1484,23037,7
1484,23079,6
1484,23273,8
1484,23325,6
1484,23333,7
1484,23421,8
1484,23433,6
1484,23945,8
1484,24031,7
1484,24075,6
1484,25013,7
1484,25157,6
1484,25519,6
1484,25835,8
1484,25875,5
1484,25907,6
1484,28391,5
1484,28621,8
1484,28735,8
1484,28891,9
1484,29854,8
1484,30230,9
1484,30437,8
1484,30740,6
1484,30746,6
1484,31043,7
1484,31098,7
1484,31442,6
1484,31519,5
1485,1,8
1485,6,8
1485,20,8
1485,30,8
1485,48,8
1485,52,8
1485,71,8
1485,72,8
1485,73,8
1485,98,8
1485,167,8
1485,168,8
1485,174,8
1485,205,9
1485,226,9
1485,227,9
1485,237,9
1485,257,7
1485,269,7
1485,270,8
1485,390,6
1485,467,8
1485,617,9
1485,618,8
1485,790,8
1485,1195,7
1485,1250,6
1485,1818,8
1485,2001,8
1485,2025,8
1485,3588,8
1485,3958,9
1485,4224,9
1485,4581,7
1485,4999,7
1485,5034,7
1485,5081,8
1485,6293,6
1485,6547,9
1485,6573,8
1485,6702,8
1485,6746,9
1485,6880,9
1485,7338,8
1485,8074,7
1485,8086,8
1485,8630,7
1485,8675,7
1485,8841,8
1485,9936,8
1485,10213,7
1485,10336,8
1485,10456,7
1485,10578,8
1485,10620,10
1485,10790,9
1485,10793,9
1485,11111,10
1485,11499,8
1485,11633,8
1485,11757,8
1485,11771,8
1485,11785,7
1485,12015,8
1485,12189,8
1485,12467,7
1485,13759,9
1485,14075,9
1485,14345,8
1485,14513,8
1485,14741,9
1485,14813,7
1485,14833,7
1485,15037,8
1485,15315,8
1485,15583,8
1485,15809,8
1485,16005,9
1485,16011,7
1485,16498,9
1485,16512,8
1485,16592,8
1485,16668,8
1485,16742,6
1485,16894,8
1485,17247,7
1485,17265,8
1485,18095,7
1485,18153,7
1485,18277,7
1485,18677,7
1485,18753,7
1485,19221,7
1485,19769,6
1485,19815,9
1485,20583,9
1485,20785,7
1485,20787,9
1485,20847,7
1485,20853,8
1485,21085,7
1485,21431,8
1485,21507,6
1485,21561,8
1485,21603,8
1485,21881,6
1485,22199,7
1485,22319,7
1485,23273,9
1485,24893,8
1486,79,4
1486,120,8
1486,121,9
1486,122,9
1486,146,4
1486,232,6
1486,241,5
1486,249,9
1486,487,5
1486,521,5
1486,687,5
1486,853,9
1486,934,8
1486,1110,6
1486,1723,7
1486,1887,8
1486,1889,8
1486,2167,10
1486,2476,7
1486,2923,7
1486,3731,7
1486,4181,10
1486,4224,9
1486,5114,10
1486,5262,7
1486,6045,8
1486,6547,9
1486,7054,8
1486,9656,8
1486,11757,9
1486,12291,8
1486,14045,6
1487,1,8
1487,6,8
1487,26,7
1487,47,5
1487,66,9
1487,71,7
1487,72,8
1487,73,7
1487,101,8
1487,121,8
1487,199,8
1487,226,8
1487,227,7
1487,228,8
1487,317,7
1487,323,7
1487,339,6
1487,355,7
1487,387,9
1487,457,9
1487,513,7
1487,578,7
1487,759,8
1487,777,7
1487,849,7
1487,857,7
1487,889,8
1487,934,10
1487,974,5
1487,1210,9
1487,1519,8
1487,1530,9
1487,1535,9
1487,1594,8
1487,1689,7
1487,1690,7
1487,1818,6
1487,1889,10
1487,2129,6
1487,2167,9
1487,2236,8
1487,2251,7
1487,2593,-1
1487,2899,7
1487,2924,8
1487,2966,8
1487,3342,6
1487,3358,5
1487,3588,8
1487,3652,6
1487,3782,-1
1487,4059,8
1487,4181,10
1487,4224,9
1487,4382,2
1487,4789,9
1487,5081,7
1487,5114,8
1487,5177,7
1487,5341,8
1487,6213,7
1487,6351,7
1487,6547,6
1487,6675,9
1487,6802,7
1487,6880,7
1487,7311,9
1487,7724,7
1487,8074,7
1487,8425,8
1487,8769,9
1487,8795,7
1487,8841,8
1487,8861,8
1487,9253,10
1487,9331,8
1487,9756,7
1487,9989,10
1487,10087,9
1487,10162,9
1487,10165,8
1487,10408,-1
1487,10491,6
1487,10495,7
1487,10620,9
1487,10719,8
1487,10793,7
1487,11111,9
1487,11179,5
1487,11577,8
1487,11597,7
1487,11633,7
1487,11741,9
1487,11757,8
1487,11759,7
1487,11981,7
1487,12189,6
1487,12355,8
1487,12403,6
1487,12413,8
1487,12477,8
1487,13125,8
1487,13331,8
1487,13601,8
1487,13655,8
1487,13659,8
1487,13759,8
1487,14027,8
1487,14513,7
1487,14719,9
1487,14741,9
1487,14837,7
1487,14967,8
1487,15037,8
1487,15039,8
1487,15225,8
1487,16067,10
1487,16498,9
1487,16700,4
1487,16742,8
1487,16782,5
1487,17265,8
1487,17549,8
1487,18153,7
1487,18195,10
1487,18671,8
1487,19815,9
1487,20021,5
1487,20507,6
1487,20517,7
1487,20541,7
1487,20767,8
1487,20787,7
1487,20899,7
1487,21327,6
1487,21431,6
1487,21881,8
1487,21939,8
1487,22297,7
1487,22547,6
1487,22789,8
1487,23283,8
1487,23321,7
1487,23623,7
1487,24439,7
1487,24687,8
1487,24701,8
1487,24765,7
1487,25835,7
1487,26055,8
1487,26243,6
1487,27775,8
1487,28623,7
1487,28701,7
1487,30276,7
1487,30831,8
1487,31043,9
1487,31240,9
1487,32281,8
1487,32380,7
1487,32998,8
1487,33142,6
1487,34240,9
1488,20,9
1488,61,5
1488,74,6
1488,79,5
1488,102,6
1488,120,5
1488,149,4
1488,243,6
1488,356,4
1488,469,5
1488,850,4
1488,853,7
1488,877,8
1488,1530,6
1488,1535,9
1488,1571,8
1488,1575,7
1488,1579,5
1488,1699,7
1488,2025,8
1488,2167,6
1488,2904,6
1488,2923,7
1488,2926,5
1488,3092,8
1488,3470,6
1488,3655,6
1488,3731,6
1488,4021,5
1488,4181,7
1488,4722,6
1488,4814,8
1488,4898,6
1488,5262,7
1488,6045,9
1488,6573,7
1488,6746,7
1488,7054,8
1488,7662,7
1488,9656,9
1488,9919,7
1488,9989,5
1488,10460,7
1488,10800,7
1488,11697,7
1488,11739,7
1488,11771,9
1488,12175,5
1488,12189,5
1488,13599,4
1488,14289,7
1488,14397,7
1488,18507,8
1489,20,-1
1489,33,-1
1489,71,-1
1489,72,-1
1489,73,-1
1489,121,-1
1489,154,-1
1489,223,-1
1489,225,-1
1489,246,-1
1489,269,-1
1489,355,-1
1489,379,-1
1489,459,-1
1489,460,-1
1489,461,-1
1489,462,-1
1489,463,-1
1489,464,-1
1489,465,-1
1489,528,-1
1489,762,-1
1489,813,-1
1489,834,-1
1489,1074,-1
1489,1094,-1
1489,1120,-1
1489,1195,-1
1489,1220,-1
1489,1237,-1
1489,1238,-1
1489,1253,-1
1489,1254,-1
1489,1257,-1
1489,1482,-1
1489,1535,-1
1489,1575,-1
1489,1686,-1
1489,1691,-1
1489,1709,-1
1489,1815,-1
1489,1840,-1
1489,2020,-1
1489,2025,-1
1489,2107,-1
1489,2129,-1
1489,2385,-1
1489,2386,-1
1489,2472,-1
1489,2680,-1
1489,2787,-1
1489,2889,-1
1489,2904,-1
1489,2926,-1
1489,3455,-1
1489,3457,-1
1489,3467,-1
1489,3470,-1
1489,3515,-1
1489,3712,-1
1489,3848,-1
1489,3956,-1
1489,4038,-1
1489,4063,-1
1489,4155,-1
1489,4182,-1
1489,4224,-1
1489,4437,-1
1489,4654,-1
1489,4744,-1
1489,4752,-1
1489,4835,-1
1489,4975,-1
1489,5042,-1
1489,5081,-1
1489,5114,-1
1489,5231,-1
1489,5277,-1
1489,5279,-1
1489,5526,-1
1489,5530,-1
1489,5667,-1
1489,5772,-1
1489,5845,-1
1489,5955,-1
1489,5958,-1
1489,6023,-1
1489,6115,-1
1489,6127,-1
1489,6213,-1
1489,6324,-1
1489,6325,-1
1489,6347,-1
1489,6547,-1
1489,6572,-1
1489,6573,-1
1489,6682,-1
1489,6702,-1
1489,6746,-1
1489,6773,-1
1489,6880,-1
1489,7079,-1
1489,7088,-1
1489,7338,-1
1489,7593,-1
1489,7662,-1
1489,7739,-1
1489,7748,-1
1489,7769,-1
1489,7858,-1
1489,8074,-1
1489,8086,-1
1489,8171,-1
1489,8246,-1
1489,8247,-1
1489,8407,-1
1489,8408,-1
1489,8424,-1
1489,8425,-1
1489,8460,-1
1489,8516,-1
1489,8525,-1
1489,8630,-1
1489,8675,-1
1489,8769,-1
1489,8841,-1
1489,8861,-1
1489,8888,-1
1489,8937,-1
1489,9000,-1
1489,9002,-1
1489,9041,-1
1489,9181,-1
1489,9253,-1
1489,9289,-1
1489,9331,-1
1489,9355,-1
1489,9367,-1
1489,9379,-1
1489,9471,-1
1489,9479,-1
1489,9515,-1
1489,9675,-1
1489,9690,-1
1489,9790,-1
1489,9834,-1
1489,9919,-1
1489,9922,-1
1489,9982,-1
1489,9999,-1
1489,10020,-1
1489,10079,-1
1489,10080,-1
1489,10087,-1
1489,10110,-1
1489,10119,-1
1489,10156,-1
1489,10163,-1
1489,10172,-1
1489,10209,-1
1489,10213,-1
1489,10249,-1
1489,10384,-1
1489,10397,-1
1489,10418,-1
1489,10431,-1
1489,10470,-1
1489,10507,-1
1489,10578,-1
1489,10589,-1
1489,10620,-1
1489,10638,-1
1489,10659,-1
1489,10719,-1
1489,10721,-1
1489,10790,-1
1489,10793,-1
1489,10794,-1
1489,10805,-1
1489,10897,-1
1489,10917,-1
1489,10928,-1
1489,11021,-1
1489,11111,-1
1489,11161,-1
1489,11179,-1
1489,11319,-1
1489,11499,-1
1489,11577,-1
1489,11617,-1
1489,11633,-1
1489,11701,-1
1489,11703,-1
1489,11737,-1
1489,11741,-1
1489,11743,-1
1489,11757,-1
1489,11771,-1
1489,11785,-1
1489,11843,-1
1489,11887,-1
1489,11933,-1
1489,12001,-1
1489,12049,-1
1489,12189,-1
1489,12355,-1
1489,12413,-1
1489,12445,-1
1489,12549,-1
1489,12673,-1
1489,12729,-1
1489,12783,-1
1489,12823,-1
1489,12859,-1
1489,12979,-1
1489,13055,-1
1489,13125,-1
1489,13331,-1
1489,13357,-1
1489,13367,-1
1489,13517,-1
1489,13599,-1
1489,13659,-1
1489,13663,-1
1489,13667,-1
1489,13677,-1
1489,13863,-1
1489,14075,-1
1489,14175,-1
1489,14189,-1
1489,14199,-1
1489,14227,-1
1489,14293,-1
1489,14345,-1
1489,14467,-1
1489,14513,-1
1489,14669,-1
1489,14741,-1
1489,14749,-1
1489,14765,-1
1489,14813,-1
1489,14827,-1
1489,14833,-1
1489,14893,-1
1489,14921,-1
1489,14967,-1
1489,15051,-1
1489,15117,-1
1489,15133,-1
1489,15197,-1
1489,15199,-1
1489,15201,-1
1489,15225,-1
1489,15315,-1
1489,15323,-1
1489,15437,-1
1489,15451,-1
1489,15487,-1
1489,15583,-1
1489,15609,-1
1489,15687,-1
1489,15689,-1
1489,15699,-1
1489,15719,-1
1489,15863,-1
1489,15881,-1
1489,16001,-1
1489,16005,-1
1489,16011,-1
1489,16035,-1
1489,16049,-1
1489,16067,-1
1489,16099,-1
1489,16143,-1
1489,16157,-1
1489,16239,-1
1489,16355,-1
1489,16397,-1
1489,16444,-1
1489,16468,-1
1489,16498,9
1489,16512,-1
1489,16524,-1
1489,16592,-1
1489,16668,-1
1489,16706,-1
1489,16742,-1
1489,16870,-1
1489,16894,-1
1489,16904,-1
1489,16916,-1
1489,16918,-1
1489,17157,-1
1489,17247,-1
1489,17265,-1
1489,17585,-1
1489,17641,-1
1489,17741,-1
1489,17831,-1
1489,17875,-1
1489,17895,-1
1489,18001,-1
1489,18115,-1
1489,18153,-1
1489,18229,-1
1489,18247,-1
1489,18277,-1
1489,18295,-1
1489,18393,-1
1489,18397,-1
1489,18429,-1
1489,18441,-1
1489,18671,-1
1489,18713,-1
1489,18753,-1
1489,18767,-1
1489,18857,-1
1489,18893,-1
1489,18897,-1
1489,19117,-1
1489,19123,-1
1489,19151,-1
1489,19163,-1
1489,19211,-1
1489,19221,-1
1489,19285,-1
1489,19369,-1
1489,19429,-1
1489,19669,-1
1489,19759,-1
1489,19769,-1
1489,20021,-1
1489,20035,-1
1489,20159,-1
1489,20507,-1
1489,20541,-1
1489,20583,-1
1489,20689,-1
1489,20745,-1
1489,20767,-1
1489,20785,-1
1489,20787,-1
1489,20853,-1
1489,20877,-1
1489,20939,-1
1489,20973,-1
1489,21033,-1
1489,21039,-1
1489,21235,-1
1489,21241,-1
1489,21353,-1
1489,21405,-1
1489,21415,-1
1489,21431,-1
1489,21437,-1
1489,21561,-1
1489,21653,-1
1489,21797,-1
1489,21853,-1
1489,21863,-1
1489,21881,-1
1489,22043,-1
1489,22097,-1
1489,22101,-1
1489,22199,-1
1489,22297,-1
1489,22319,-1
1489,22433,-1
1489,22663,-1
1489,22687,-1
1489,22689,-1
1489,22729,-1
1489,22865,-1
1489,23079,-1
1489,23115,-1
1489,23199,-1
1489,23227,-1
1489,23283,-1
1489,23289,-1
1489,23311,-1
1489,23321,-1
1489,23325,-1
1489,23341,-1
1489,23359,-1
1489,23385,-1
1489,23421,-1
1489,23459,-1
1489,23619,-1
1489,23703,-1
1489,23755,-1
1489,24227,-1
1489,24415,-1
1489,24469,-1
1489,24475,-1
1489,24703,-1
1489,24833,-1
1489,25013,-1
1489,25731,-1
1489,27631,-1
1489,27655,-1
1489,27787,-1
1489,27821,-1
1489,27831,-1
1489,27899,-1
1489,27991,-1
1489,28617,-1
1489,28625,-1
1489,28677,-1
1489,28701,-1
1489,28891,-1
1489,28907,-1
1489,28979,-1
1489,28999,-1
1489,30191,-1
1489,30300,-1
1489,30458,-1
1489,30503,-1
1489,30885,-1
1489,31145,-1
1489,31297,-1
1489,31389,-1
1489,31430,-1
1489,31711,-1
1489,31741,-1
1489,32240,-1
1489,32468,-1
1489,32553,-1
1489,32700,-1
1490,4224,9
1490,6746,8
1490,9989,9
1491,227,-1
1491,5680,-1
1491,9756,-1
1491,11981,-1
1491,12355,-1
1491,12883,-1
1491,14349,-1
1491,15771,-1
1491,15775,-1
1491,16498,-1
1491,18153,-1
1491,18229,-1
1491,18507,-1
1492,20,9
1492,121,9
1492,154,9
1492,164,9
1492,210,6
1492,223,8
1492,225,7
1492,249,-1
1492,269,10
1492,288,9
1492,317,10
1492,356,-1
1492,408,10
1492,481,8
1492,482,8
1492,527,10
1492,552,10
1492,603,5
1492,813,10
1492,859,-1
1492,874,9
1492,1132,9
1492,1313,9
1492,1535,-1
1492,1564,6
1492,1604,-1
1492,1668,10
1492,1669,-1
1492,2001,-1
1492,2116,7
1492,2142,8
1492,3588,-1
1492,3972,5
1492,4155,10
1492,5114,-1
1492,5298,-1
1492,6702,9
1492,6746,-1
1492,9253,-1
1492,9919,-1
1492,9999,-1
1492,10015,-1
1492,10087,-1
1492,11061,10
1492,11741,-1
1492,11757,-1
1492,11771,-1
1492,12859,9
1492,13601,-1
1492,14513,-1
1492,15489,-1
1492,16239,-1
1492,16498,-1
1492,16870,-1
1492,16894,-1
1492,18115,-1
1492,18507,-1
1492,18679,-1
1492,19123,-1
1492,20031,-1
1492,20159,-1
1492,21843,-1
1492,22265,-1
1492,23281,-1
1492,23283,-1
1492,23755,-1
1492,24415,-1
1492,25161,-1
1492,25389,-1
1492,28223,-1
1492,30276,-1
1493,67,8
1493,102,9
1493,431,8
1493,9846,7
1493,9919,10
1493,10445,9
1493,10647,8
1493,11266,9
1493,11737,1
1493,12149,9
1493,13281,7
1493,13677,5
1493,14941,9
1493,16169,8
1493,17082,8
1493,17901,6
1494,30,7
1494,32,7
1494,121,8
1494,136,8
1494,199,8
1494,227,5
1494,413,2
1494,431,7
1494,467,8
1494,513,7
1494,658,8
1494,849,7
1494,853,8
1494,918,10
1494,1210,8
1494,1535,7
1494,1575,8
1494,2001,8
1494,2167,6
1494,2759,-1
1494,2904,7
1494,3167,7
1494,3784,-1
1494,3785,-1
1494,4081,6
1494,4181,9
1494,4224,9
1494,4382,5
1494,4898,6
1494,5114,10
1494,5530,6
1494,6347,-1
1494,6547,6
1494,6707,4
1494,6772,-1
1494,7311,8
1494,7472,7
1494,7647,7
1494,8514,-1
1494,8516,-1
1494,8888,-1
1494,9074,6
1494,9252,-1
1494,9253,8
1494,9465,-1
1494,9513,7
1494,9724,-1
1494,9756,8
1494,9863,8
1494,9919,6
1494,9969,10
1494,9989,8
1494,10012,-1
1494,10087,-1
1494,10092,7
1494,10162,9
1494,10620,6
1494,10793,5
1494,10800,8
1494,11061,9
1494,11741,9
1494,11757,6
1494,11843,8
1494,12189,7
1494,12291,6
1494,12883,5
1494,13535,7
1494,14397,8
1494,14813,-1
1494,15039,7
1494,15197,-1
1494,15225,6
1494,15335,7
1494,15417,10
1494,15809,7
1494,16498,7
1494,16918,7
1494,17265,7
1494,18507,6
1494,18897,7
1494,20031,-1
1494,20159,6
1494,20787,5
1494,21843,-1
1494,22145,8
1494,22297,-1
1494,22319,6
1494,23289,9
1494,23317,-1
1494,23321,-1
1494,23847,-1
1494,27787,-1
1494,28171,-1
1494,28249,-1
1494,28701,-1
1494,28907,-1
1494,28977,10
1494,31637,-1
1494,31821,-1
1494,31859,-1
1494,32282,-1
1494,32542,-1
1495,20,-1
1495,22,-1
1495,28,-1
1495,45,-1
1495,59,-1
1495,68,-1
1495,74,-1
1495,120,-1
1495,121,-1
1495,123,-1
1495,132,-1
1495,154,-1
1495,174,-1
1495,195,-1
1495,204,-1
1495,223,-1
1495,228,-1
1495,232,-1
1495,238,-1
1495,251,-1
1495,356,-1
1495,479,-1
1495,516,-1
1495,527,-1
1495,552,-1
1495,813,-1
1495,849,-1
1495,857,-1
1495,874,-1
1495,910,-1
1495,918,-1
1495,957,-1
1495,1222,7
1495,1313,-1
1495,1535,-1
1495,1570,-1
1495,1588,-1
1495,1594,-1
1495,2025,-1
1495,2026,-1
1495,2104,-1
1495,2116,-1
1495,2476,-1
